,close,lat,lon,open
422,23:30:00,51.5140351,-0.1054301,10:00:00
423,23:00:00,51.452658043627,-0.103009296924256,11:00:00
424,23:00:00,51.4194924380548,-0.161529332399368,10:00:00
425,23:00:00,51.517867,-0.115445,09:00:00
426,23:00:00,51.4833607720752,-0.0258387609794808,12:00:00
427,23:00:00,51.488721108267,-0.12091580684024,08:00:00
428,23:00:00,51.495617,-0.146328,11:00:00
429,00:00:00,51.52792278892,-0.077923841826091,12:00:00
430,23:00:00,51.5010878152924,-0.0937130878190364,12:00:00
431,23:00:00,51.506103515625,-0.13790600001812,11:00:00
432,23:00:00,51.4928347393293,-0.235584788024425,08:00:00
433,00:00:00,51.4886941848,-0.19163718164352,12:00:00
434,23:00:00,51.516300805546,-0.10179430096014,10:00:00
435,23:00:00,51.447003572129,-0.18955116391547,12:00:00
436,23:00:00,51.4942428,-0.1324512,10:00:00
437,23:00:00,51.537515055852,-0.086878003081986,12:00:00
438,00:00:00,51.47134957157,-0.112795614647525,16:30:00
439,23:00:00,51.5025634765625,-0.116738997399807,10:30:00
440,23:00:00,51.546772,-0.1444278,12:00:00
441,00:00:00,51.522987,-0.137029,07:00:00
442,23:00:00,51.526136499229,-0.081096167561476,11:00:00
443,23:00:00,51.4944551,-0.2274777,12:00:00
444,00:00:00,51.527621,-0.085272,12:00:00
445,23:00:00,51.490952961269,-0.182529953741,11:00:00
446,23:00:00,51.519382080657,-0.19480980437372,17:00:00
447,23:00:00,51.515364536904,-0.13738286424908,12:00:00
448,23:00:00,51.5158990167678,-0.176687428861393,08:00:00
449,00:00:00,51.459856976095,-0.19927318220096,12:00:00
450,00:00:00,51.515147,-0.121914,09:00:00
451,23:00:00,51.513017,-0.101334,11:00:00
452,23:00:00,51.4586386,-0.185662,12:00:00
453,00:00:00,51.5268576,-0.0622461,11:30:00
454,23:00:00,51.5431675709349,-0.0953938063705964,17:00:00
455,23:00:00,51.5138459,-0.0387803,12:00:00
456,00:00:00,51.5227806,-0.1062744,12:00:00
457,23:00:00,51.496763151387,-0.13323024067782,12:00:00
458,23:00:00,51.5228746148066,-0.124576864484469,10:00:00
459,23:00:00,51.5021430174314,-0.0875034824588586,12:00:00
460,23:00:00,51.4893336233425,-0.209409908160383,12:00:00
461,23:00:00,51.4991741615558,-0.112677261993705,12:00:00
462,23:00:00,51.464605,-0.218503,12:00:00
463,00:00:00,51.4933447535418,-0.175905324689021,11:00:00
464,23:30:00,51.520642355656,-0.20057591323859,12:00:00
465,23:30:00,51.495105,-0.244664,11:00:00
466,23:00:00,51.4822679628624,-0.009784724554393,10:00:00
467,02:00:00,51.526747,-0.108994,11:30:00
468,23:30:00,51.5427837,-0.1393809,12:00:00
469,00:00:00,51.496093,-0.2042162,12:00:00
470,23:30:00,51.456735500619,-0.18941637490385,07:00:00
471,00:00:00,51.520493802992,-0.08496639228728,11:00:00
472,00:00:00,51.5282098,-0.1288101,11:30:00
473,23:30:00,51.5128026215037,-0.123864083943687,10:00:00
474,23:00:00,51.5144458,-0.1561381,11:00:00
475,00:00:00,51.574941574868,-0.1497903565446,16:30:00
476,00:00:00,51.562088795139,-0.080561564657944,16:00:00
477,00:00:00,51.4198989868164,-0.079364001750946,12:00:00
478,23:00:00,51.513832974369,-0.13961197274887,11:00:00
479,00:00:00,51.5084959619298,-0.275055793474224,12:00:00
480,00:00:00,51.5070724,-0.1082155,07:00:00
481,23:00:00,51.531521,-0.051674,11:00:00
482,23:00:00,51.528339,-0.051333,11:00:00
483,00:00:00,51.4742902,-0.0941887,17:00:00
484,23:00:00,51.489834260088,-0.13151611338498,11:00:00
485,23:30:00,51.5172137,-0.1505589,12:00:00
486,00:00:00,51.5646385263669,-0.121758618616122,16:00:00
487,23:00:00,51.51289,-0.13943,11:00:00
488,23:00:00,51.504597,-0.033988,12:00:00
489,00:00:00,51.4885783958466,-0.12484073638916,11:30:00
490,00:00:00,51.5154911354436,-0.127867034076388,09:00:00
491,23:00:00,51.527876025712,-0.13665294408621,09:00:00
492,23:00:00,51.5097151666184,-0.151594777654787,11:00:00
493,00:00:00,51.459558439278,-0.12661726406018,12:00:00
494,23:00:00,51.506669,-0.146341,11:00:00
495,00:30:00,51.45974,-0.131395,12:00:00
496,23:00:00,51.49368,-0.194622,11:00:00
497,23:00:00,51.4943405,-0.2301763,11:00:00
498,23:00:00,51.501124262873,-0.1101608136564,12:00:00
499,23:00:00,51.5055669,-0.0899178,11:00:00
500,23:00:00,51.5222015380859,-0.110913001000881,12:00:00
501,23:30:00,51.5150669520516,-0.141238811051578,11:00:00
502,22:00:00,51.485214,-0.167563,12:00:00
503,23:00:00,51.4924127,-0.1397793,11:00:00
504,23:00:00,51.482109601078,-0.223303757127485,12:00:00
505,23:00:00,51.5227119,-0.1163651,11:00:00
506,23:00:00,51.503931028895,-0.11317771718773,11:00:00
507,23:00:00,51.57064129213,-0.14769848975254,12:00:00
508,00:00:00,51.5253258,-0.0710235,12:00:00
509,23:00:00,51.569771375288,-0.12363162986186,12:00:00
510,23:30:00,51.485942402409,-0.18399636886425,12:00:00
511,00:00:00,51.464652,-0.0654232,10:00:00
512,23:00:00,51.463833,-0.168347,11:00:00
513,23:00:00,51.5441064606704,-0.15295765739638,12:00:00
514,23:00:00,51.5284055238742,-0.119490600329301,11:00:00
515,01:00:00,51.5258485362818,-0.0996423324111786,10:00:00
516,23:00:00,51.4599469934579,-0.113112103736175,16:00:00
517,00:00:00,51.5415591967847,-0.0378509928375479,12:00:00
518,04:00:00,51.512625,-0.139124,11:00:00
519,23:00:00,51.5154911354436,-0.127867034076388,12:00:00
520,23:00:00,51.51473,-0.117203,11:00:00
521,23:00:00,51.530107233671,-0.22640969036573,12:00:00
522,23:00:00,51.514855,-0.133484,11:00:00
523,00:00:00,51.4802986,-0.1973315,12:00:00
524,00:00:00,51.5460543442144,-0.102022786508314,16:00:00
525,23:00:00,51.5523661,-0.16724,11:00:00
526,23:00:00,51.587843,-0.020732,10:00:00
527,23:30:00,51.513301,-0.187492,11:00:00
528,23:00:00,51.5123685,-0.126904,11:00:00
529,00:00:00,51.557264,-0.112692,12:00:00
530,23:00:00,51.5147650067045,-0.16106785416687,11:00:00
531,23:30:00,51.511277859519,-0.12547762014086,11:00:00
532,23:30:00,51.536714646322,-0.10127756505536,12:00:00
533,23:00:00,51.5220998,-0.1187982,12:00:00
534,00:00:00,51.5075393,-0.0249459,09:00:00
535,00:00:00,51.528249,-0.092396,11:00:00
536,23:00:00,51.5436918,-0.0900455,12:00:00
537,00:00:00,51.5463878,-0.0737414,16:00:00
538,23:00:00,51.51873308047,-0.13588693494383,12:00:00
539,23:00:00,51.557515179263,-0.13213746199869,08:00:00
540,23:00:00,51.5127318,-0.0847624,09:00:00
541,00:00:00,51.5453397,-0.0632402,17:00:00
542,23:00:00,51.460009928036,-0.21273483952618,12:00:00
543,00:00:00,51.463894368297,-0.070444653351838,12:00:00
544,23:00:00,51.5546832,-0.1446874,12:00:00
545,00:00:00,51.493255546819,-0.11065703387392,12:00:00
546,00:00:00,51.5432942,-0.1034354,09:00:00
547,23:00:00,51.508239,-0.136492,11:30:00
548,23:00:00,51.4813733,-0.1982668,11:00:00
549,22:00:00,51.526398,-0.162271,17:30:00
550,23:00:00,51.512679,-0.145981,12:00:00
551,23:00:00,51.5669706786338,-0.108245629127386,12:00:00
552,23:00:00,51.498524113763,-0.083870786352587,16:00:00
553,00:00:00,51.48914094007,-0.1108737893124,12:00:00
554,00:00:00,51.513183837502,-0.14848386115582,07:30:00
555,23:00:00,51.5019149780273,-0.0981649979948998,12:00:00
556,23:00:00,51.4811668395996,-0.199539005756378,11:00:00
557,00:00:00,51.57457,-0.01136,11:00:00
558,23:00:00,51.4663405,-0.1429169,17:00:00
559,00:00:00,51.5763094293488,-0.143852233886719,17:00:00
560,23:00:00,51.52211,-0.183769,12:00:00
561,23:00:00,51.463751442705,-0.14128651701909,11:00:00
562,00:00:00,51.495349,-0.142464,07:00:00
563,23:00:00,51.598738,-0.138681,12:00:00
564,23:00:00,51.515675679578,-0.13668443798034,11:00:00
565,00:00:00,51.464056546908,-0.162563286998519,12:00:00
566,01:00:00,51.5423317678967,-0.0760137393303717,15:00:00
567,00:00:00,51.4755131091135,-0.0368919109047954,12:00:00
568,23:00:00,51.474908,-0.039671,11:30:00
569,23:00:00,51.513262969094,-0.092551766802385,09:00:00
570,00:00:00,51.5556538804865,-0.115542213581375,08:00:00
571,23:00:00,51.497408129086,-0.10391774390391,12:00:00
572,22:00:00,51.5708073502126,-0.115301857916585,18:00:00
573,23:00:00,51.4942002,-0.1558228,12:00:00
574,00:00:00,51.516278634291,-0.10929885783682,11:00:00
575,23:00:00,51.4725869,-0.1629148,12:00:00
576,00:00:00,51.525764142182,-0.10964800149272,11:00:00
577,00:00:00,51.504644188088,-0.083509409698753,11:00:00
578,23:00:00,51.5192351822868,-0.153267634714851,10:00:00
579,00:00:00,51.5281785376844,-0.10463967172615,12:00:00
580,23:00:00,51.526980421533,-0.030108426755411,11:00:00
581,23:00:00,51.457455384358,-0.16599480425884,12:00:00
582,01:00:00,51.5398446,-0.0561314,16:00:00
583,00:00:00,51.4607041005218,-0.167561857618701,17:00:00
584,23:00:00,51.514919670218,-0.1373237254949,11:00:00
585,23:00:00,51.5061708031662,-0.0886691196764764,11:00:00
586,23:00:00,51.510556192399,-0.13755833286738,11:00:00
587,23:00:00,51.507248090074,-0.27181227216333,16:30:00
588,23:30:00,51.470349,-0.050436,17:00:00
589,23:00:00,51.501339811356,-0.10758087707671,11:00:00
590,01:00:00,51.540488,-0.1441771,10:00:00
591,23:00:00,51.5162768,-0.187723,12:00:00
592,23:00:00,51.5169984026106,-0.172877321583189,11:00:00
593,00:00:00,51.542065461702,-0.058184306281497,12:00:00
594,00:00:00,51.508227,-0.12384,10:00:00
595,23:00:00,51.5674672406858,-0.182561874389648,11:00:00
596,23:00:00,51.517749530552,-0.12579317416898,11:00:00
597,23:00:00,51.5196516646557,-0.155542052602799,11:00:00
598,23:00:00,51.500629,-0.130117,11:00:00
599,23:00:00,51.521978107742,-0.11726659791015,11:00:00
600,00:00:00,51.520195940946,-0.056260077765391,09:00:00
601,00:00:00,51.4738254,-0.0907751,11:00:00
602,23:00:00,51.512912,-0.123686,10:00:00
603,23:00:00,51.5129052,-0.1322901,12:00:00
604,23:00:00,51.5192787,-0.0987106,11:00:00
605,00:00:00,51.444813530168,-0.15223058730877,17:00:00
606,00:00:00,51.4655771,-0.1410531,12:00:00
607,23:00:00,51.4612846374512,-0.17383399605751,10:00:00
608,23:00:00,51.4968262,-0.1480833,11:00:00
609,23:00:00,51.4914587,-0.1391278,11:00:00
610,23:00:00,51.514601,-0.131102,11:00:00
611,23:00:00,51.5817299,-0.1262687,12:00:00
612,23:00:00,51.533101,-0.105473,11:00:00
613,00:00:00,51.578204235655,-0.12429540270202,12:00:00
614,23:00:00,51.474281730027,-0.20725437390502,12:00:00
615,00:00:00,51.4483289,-0.1510918,12:00:00
616,23:00:00,51.5618717,-0.0457816,11:00:00
617,23:00:00,51.5187507270792,-0.119297356392394,12:00:00
618,23:00:00,51.526862625298,-0.13713131689699,11:00:00
619,23:00:00,51.495836693252,-0.20813204985227,07:00:00
620,23:00:00,51.4645114915794,-0.216627913240619,11:00:00
621,23:00:00,51.465033092659,-0.26454742522125,11:00:00
622,23:00:00,51.486201039803,-0.16516816123327,12:00:00
623,23:00:00,51.4983045,-0.1557526,11:00:00
624,23:00:00,51.5082826827182,-0.296183555997859,11:00:00
625,00:00:00,51.4982948303223,-0.198014006018639,12:00:00
626,02:00:00,51.4630801462281,-0.134839591031597,18:00:00
627,00:00:00,51.4892898,-0.2231911,12:00:00
628,23:00:00,51.517840450294,-0.10973468754778,08:00:00
629,23:30:00,51.473577,-0.173875,12:00:00
630,23:30:00,51.4488258279172,-0.226804978280095,12:00:00
631,23:00:00,51.527901039313,-0.13201057524093,12:00:00
632,23:00:00,51.421302,-0.228285,11:00:00
633,23:00:00,51.506045,-0.219061,10:00:00
634,00:00:00,51.467222,-0.216745,12:00:00
635,23:00:00,51.4614562,-0.1385371,00:00:00
636,23:00:00,51.4788568,-0.1430642,11:00:00
637,23:00:00,51.5053385065378,-0.104137071936846,11:00:00
638,23:00:00,51.486817378945,-0.21572327784755,16:00:00
639,00:00:00,51.5225487,-0.1359236,07:30:00
640,23:00:00,51.527787,-0.08773,08:00:00
641,23:00:00,51.476578513076,-0.14740322041111,12:00:00
642,01:30:00,51.5622596,-0.0789478,13:00:00
643,23:00:00,51.555688277026,-0.17678446983207,11:00:00
644,23:00:00,51.5252377542373,-0.090104644301605,10:00:00
645,23:00:00,51.4755114229791,-0.238991086222721,11:00:00
646,22:00:00,51.511749,-0.089699,11:00:00
647,00:00:00,51.4530322,-0.1026531,12:00:00
648,23:30:00,51.465884419567,-0.13646654905534,16:00:00
649,23:00:00,51.518933326289,-0.07617378127415,11:00:00
650,23:00:00,51.4944018,-0.1684988,12:00:00
651,00:00:00,51.5221698,-0.0452792,09:00:00
652,23:00:00,51.548917199164,-0.12165567816445,11:00:00
653,23:00:00,51.5180235389764,-0.0777789189594569,12:00:00
654,23:00:00,51.5200201,-0.103793,12:00:00
655,23:00:00,51.5634508,-0.142553,12:00:00
656,23:00:00,51.5278393,-0.0803763,12:00:00
657,23:00:00,51.586602281186,-0.16442074003133,12:00:00
658,23:00:00,51.5203403848919,-0.170288935243775,10:00:00
659,23:00:00,51.5232585,-0.0900839,12:00:00
660,23:00:00,51.5340923,-0.2187847,17:00:00
661,23:30:00,51.544128074361,-0.044546263024478,16:00:00
662,00:00:00,51.5705302841139,-0.146188589832491,12:00:00
663,23:00:00,51.4595057518835,-0.134136110052675,16:00:00
664,23:00:00,51.479641685779,-0.16578261514069,12:00:00
665,23:00:00,51.5587915507052,-0.00751097643968408,16:00:00
666,23:00:00,51.4494099711034,-0.0849430706390422,12:00:00
667,23:00:00,51.5498637,0.0244939,16:00:00
668,23:30:00,51.516948,-0.135604,12:00:00
669,23:00:00,51.56791,0.010998,12:00:00
670,23:30:00,51.50703,-0.127161,12:00:00
671,23:00:00,51.464426,-0.136953,18:00:00
672,23:30:00,51.46893203059,-0.25156999355464,12:00:00
673,23:00:00,51.5900901888228,-0.225994491601568,09:30:00
674,23:00:00,51.535448505439,-0.1660665601002,11:00:00
675,00:00:00,51.5174056980522,-0.156086785873809,10:00:00
676,23:00:00,51.420007,-0.202849,11:00:00
677,23:00:00,51.525035,-0.090498,08:00:00
678,23:00:00,51.492752,-0.262297,12:00:00
679,23:00:00,51.590199524905,-0.017139120767138,12:00:00
680,00:00:00,51.5775092,-0.1464337,11:45:00
681,23:00:00,51.469390294723,0.010472084094666,11:00:00
682,00:00:00,51.5324280729791,-0.00863272963337991,10:00:00
683,23:00:00,51.4657592,-0.1255676,12:00:00
684,23:00:00,51.5893505673245,-0.164143766444893,12:00:00
685,23:00:00,51.4973732,-0.2228846,07:00:00
686,23:00:00,51.5501246230722,-0.108811855316162,16:00:00
687,23:00:00,51.4794442237728,-0.00792765698820413,10:00:00
688,23:00:00,51.5224757881348,-0.25868758582487,11:00:00
689,23:00:00,51.5181076,-0.1657013,11:00:00
690,23:00:00,51.5588269303217,-0.177527714022081,12:00:00
691,23:00:00,51.5016,-0.16254,11:00:00
692,23:00:00,51.4567564,-0.145756,11:00:00
693,23:30:00,51.5103298,-0.1293701,09:00:00
694,23:00:00,51.5439825439591,-0.00872310652980657,11:00:00
695,23:00:00,51.503883,-0.100388,12:00:00
696,00:00:00,51.4833748666502,-0.170318363827835,12:00:00
697,00:00:00,51.446838437648,-0.14903902760683,12:00:00
698,23:00:00,51.496212375272,0.010249752490199,11:00:00
699,00:00:00,51.4810364963427,-0.0200770050287247,12:00:00
700,23:00:00,51.4219468,-0.2079992,10:00:00
701,23:00:00,51.5012344911055,-0.087197609806578,11:00:00
702,00:00:00,51.4740524,-0.0902971,12:00:00
703,23:00:00,51.4530802,-0.0001496,12:00:00
704,23:00:00,51.5157454,-0.070764,11:00:00
705,23:00:00,51.494947720592,-0.130818391464269,11:00:00
706,23:00:00,51.5123521,-0.1014587,12:00:00
707,00:00:00,51.4751603577231,-0.0286462959780626,16:00:00
708,23:00:00,51.4559564344048,-0.0759975418696755,12:00:00
709,23:00:00,51.516636,-0.2057331,12:00:00
710,23:00:00,51.4494249312142,-0.0743145756302965,12:00:00
711,23:30:00,51.54556606735,-0.10351681825145,11:00:00
712,23:00:00,51.512747150406,-0.066879250169381,11:00:00
713,00:00:00,51.5610615,-0.0740876,08:00:00
714,23:00:00,51.546033,-0.056014,12:00:00
715,23:30:00,51.5034972538101,-0.0227977126866508,10:00:00
716,00:00:00,51.5337485,-0.105875,09:00:00
717,23:00:00,51.579701,0.024299,12:00:00
718,23:00:00,51.5805244445801,-0.122481003403664,12:00:00
719,23:00:00,51.472541337361,-0.200279310719685,11:00:00
720,00:00:00,51.5417587,-0.0976421,12:00:00
721,23:00:00,51.4597091674805,-0.0666090026497841,09:00:00
722,23:00:00,51.488632017906,-0.16261128878498,11:00:00
723,00:00:00,51.5349922180176,-0.139308005571365,12:00:00
724,23:00:00,51.464775,-0.211312,12:00:00
725,22:30:00,51.542751913973,-0.079210822664547,17:00:00
726,23:00:00,51.5224943,-0.0927714,11:00:00
727,23:00:00,51.519109,-0.099836,12:00:00
728,00:00:00,51.457536,-0.0712761,12:00:00
729,23:30:00,51.5258237,-0.0657789,12:00:00
730,23:30:00,51.5097487941883,-0.125813892799235,12:00:00
731,01:00:00,51.5264282226563,-0.0782869979739189,11:00:00
732,11:00:00,51.523029750353,-0.14196201604726,11:00:00
733,23:00:00,51.476061,-0.022673,13:00:00
734,23:00:00,51.518107,-0.151426,11:00:00
735,23:00:00,51.529283973369,-0.038290506798089,07:00:00
736,23:00:00,51.4428413851715,-0.189201588709205,12:00:00
737,23:00:00,51.510595,-0.137045,11:00:00
738,23:00:00,51.508889,0.025021,09:00:00
739,23:00:00,51.5095608248268,-0.0841943474874865,11:00:00
740,23:00:00,51.4260812,-0.1658628,16:00:00
741,23:00:00,51.4618123,-0.137539,12:00:00
742,23:00:00,51.5471431,-0.1295435,12:00:00
743,22:00:00,51.5176811218262,-0.0888170003890991,10:00:00
744,23:00:00,51.5510977,-0.140691,12:00:00
745,23:00:00,51.5005327,-0.097151,12:00:00
746,23:00:00,51.546096,-0.190962,11:00:00
747,00:00:00,51.464637,-0.097469,16:00:00
748,23:00:00,51.540724,-0.103051,16:00:00
749,23:00:00,51.480214,-0.009819,12:00:00
750,23:30:00,51.4956187,-0.2700591,12:00:00
751,23:00:00,51.511855,-0.088552,12:00:00
752,23:00:00,51.4596977233887,-0.166209995746613,11:00:00
753,23:00:00,51.5350621,-0.1046321,11:00:00
754,23:00:00,51.500867,-0.239594,12:00:00
755,01:00:00,51.49409,-0.167596,07:00:00
756,23:00:00,51.4986181285661,-0.139549970626831,11:00:00
757,00:00:00,51.536349393253,-0.12204283764421,11:30:00
758,23:00:00,51.507121708704,-0.137445976403305,11:30:00
759,23:00:00,51.5065042,-0.1270271,11:00:00
760,21:00:00,51.51269,-0.083405,17:30:00
761,23:00:00,51.584118090716,-0.011300126090885,12:00:00
762,23:00:00,51.515824,-0.075504,11:00:00
763,23:00:00,51.4680927798387,-0.0012936455077579,12:00:00
764,23:00:00,51.417585,-0.179135,12:00:00
765,01:00:00,51.510123254112,-0.12932301870751,09:00:00
766,23:30:00,51.4608574445586,-0.16344571846382,12:00:00
767,23:00:00,51.523725024662,-0.14105867231412,10:00:00
768,23:00:00,51.5303976,-0.0926085,12:00:00
769,23:00:00,51.4735340420663,-0.249977327343051,11:00:00
770,01:30:00,51.4937057,-0.1752535,13:00:00
771,23:00:00,51.5537978049617,-0.0886401595388845,16:00:00
772,23:00:00,51.512646427132,-0.13659189201474,12:00:00
773,23:30:00,51.5424206,-0.1548863,10:30:00
774,23:00:00,51.504194974363,-0.14906557520382,11:00:00
775,22:00:00,51.5301344378219,-0.069697453967251,17:00:00
776,23:00:00,51.4816033878859,-0.00887274742126465,11:00:00
777,23:00:00,51.4737196418359,-0.088365008390042,17:00:00
778,00:00:00,51.46441,-0.132016,12:00:00
779,22:30:00,51.5194606679875,-0.106917340475434,12:00:00
780,23:30:00,51.5151072,-0.1231064,12:00:00
781,23:00:00,51.5006731838995,-0.059073589341151,12:00:00
782,00:00:00,51.518877,-0.100557,11:30:00
783,01:00:00,51.5598091414,-0.21915721598924,13:00:00
784,23:00:00,51.519961,-0.143159,11:00:00
785,00:00:00,51.4815307714817,-0.0111136095257083,08:00:00
786,00:00:00,51.473844685698,-0.09258676199715,16:00:00
787,23:00:00,51.426229,-0.2170886,12:00:00
788,23:30:00,51.5151298,-0.1302076,12:00:00
789,00:00:00,51.5052929646576,-0.224742732776534,11:00:00
790,01:00:00,51.5683597,-0.1365993,17:00:00
791,23:00:00,51.5270201,-0.0608144,16:00:00
792,23:30:00,51.513451209901,-0.29839208829477,09:00:00
793,23:00:00,51.5157925,-0.0891038,11:00:00
794,23:00:00,51.528383754484,-0.0334809375580107,12:00:00
795,23:00:00,51.428168051781,-0.13228071385881,09:00:00
796,23:00:00,51.5362615,-0.0802206,12:00:00
797,23:00:00,51.4928242,-0.2328192,11:00:00
798,00:00:00,51.524764803371,-0.081974499743276,11:00:00
799,23:00:00,51.533416,-0.064727,12:00:00
800,23:00:00,51.5136722,-0.1002688,12:00:00
801,23:00:00,51.480804379663,-0.0084229820254662,11:00:00
802,00:00:00,51.5404115369561,-0.142362579516544,12:00:00
803,23:00:00,51.4675861,-0.0233828,12:00:00
804,23:30:00,51.4259636923641,-0.0484078768582028,12:00:00
805,23:30:00,51.54504840626,-0.068200989883502,17:00:00
806,23:00:00,51.5069251430559,-0.140524206813325,11:00:00
807,23:00:00,51.562706,-0.063225,14:00:00
808,23:00:00,51.4592576,-0.1983221,12:00:00
809,23:00:00,51.479177757129,-0.182539044954,11:00:00
810,23:30:00,51.589887,-0.105912,09:00:00
811,23:00:00,51.490291767241,-0.277891157953,12:00:00
812,23:00:00,51.458359561974,-0.052116603262463,16:00:00
813,00:00:00,51.4896035,-0.1120572,12:00:00
814,23:00:00,51.4451548553263,-0.0226582961141707,16:00:00
815,00:00:00,51.5023852554298,-0.0772468166118542,08:00:00
816,23:30:00,51.5423702,0.0028222,09:00:00
817,23:00:00,51.5401896610352,-0.143605470657349,12:00:00
818,22:00:00,51.521775,-0.097271,18:00:00
819,00:00:00,51.5308952,-0.0694349,11:00:00
820,23:30:00,51.510559,-0.18639,10:00:00
821,23:00:00,51.527598855343,-0.077823122869403,17:00:00
822,23:00:00,51.5358047,-0.1394501,07:00:00
823,23:00:00,51.515864,-0.119038,11:00:00
824,22:30:00,51.511889,-0.133591,11:00:00
825,23:00:00,51.5406040524268,-0.196629560852035,09:00:00
826,23:00:00,51.513005892266,-0.093921744815864,11:00:00
827,23:00:00,51.504414498583,-0.090754820413636,10:00:00
828,23:00:00,51.5157178,-0.1743202,12:00:00
829,00:00:00,51.4930877685547,-0.225676000118256,08:00:00
830,23:00:00,51.5224672690562,-0.103785111045113,12:00:00
831,23:00:00,51.495204944444,-0.13796251468522,12:00:00
832,23:00:00,51.4985006,-0.1403199,11:00:00
833,23:30:00,51.5150909,-0.1739967,10:00:00
834,23:30:00,51.52182560682,-0.10817364477263,12:00:00
835,23:00:00,51.544152920013,-0.06561294346439,16:00:00
836,23:00:00,51.5140051,-0.1249191,11:00:00
837,23:00:00,51.517164966724,-0.079195633632182,11:00:00
838,23:00:00,51.4799653384186,-0.202622916164015,11:00:00
839,23:00:00,51.4539246915137,-0.164071269011724,12:00:00
840,23:30:00,51.562552779939,-0.13646863281437,12:00:00
841,23:00:00,51.5265067249758,-0.129324132368221,12:00:00
